short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,reference_I0_wcm2,I0_wcm2,n0,n2_m2_per_w,Eg_eV,mred_over_me,transmission_factor,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,29,9102981779915.227,1.8442627085855328e+19,12.959183673469388,19.265822784810126,41401714.780079305,1.580870686759242e+19,1.580870686763382e+19,19.19889634664192
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,30,11513953993264.48,1.8442627085855328e+19,13.061224489795919,19.265822784810126,1704949553.0976691,1.9995725353210413e+19,1.999572535491536e+19,19.300937163004342
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,31,14563484775012.443,1.8442627085855328e+19,13.16326530612245,19.265822784810126,31205829563.63001,2.5291697527813894e+19,2.5291697559019725e+19,19.402977979829693
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,32,18420699693267.164,1.8442627085855328e+19,13.26530612244898,19.265822784810126,542270418485.1194,3.1990335561181594e+19,3.199033610345201e+19,19.50501880298213
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,33,23299518105153.72,1.8442627085855328e+19,13.36734693877551,19.265822784810126,6428728736898.587,4.0463142823512015e+19,4.046314925224076e+19,19.60705968094701
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,34,29470517025518.098,1.8442627085855328e+19,13.46938775510204,19.265822784810126,83046289223054.92,5.118001729068011e+19,5.118010033696933e+19,19.70910113297261
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,35,37275937203149.38,1.8442627085855328e+19,13.571428571428571,19.265822784810126,558071008488370.4,6.473531186886098e+19,6.473586993986947e+19,19.811144988555277
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,36,47148663634573.9,1.8442627085855328e+19,13.673469387755102,19.265822784810126,3867756031581810.5,8.188079693208335e+19,8.188466468811493e+19,19.91320257496023
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,37,59636233165946.37,1.8442627085855328e+19,13.775510204081632,19.265822784810126,2.409812711313903e+16,1.0356735315981473e+20,1.0359145128692787e+20,20.015323917454573
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,38,75431200633546.08,1.8442627085855328e+19,13.877551020408163,19.265822784810126,1.1607627749900966e+17,1.3099770694008645e+20,1.3111378321758546e+20,20.117648348903618
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,39,95409547634999.64,1.8442627085855328e+19,13.979591836734695,19.265822784810126,4.6800738946749786e+17,1.6569313301925023e+20,1.6616114040871774e+20,20.220529464217424
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,40,120679264063932.64,1.8442627085855328e+19,14.081632653061224,19.265822784810126,1.6467262294582275e+18,2.0957782369649623e+20,2.1122454992595445e+20,20.32474439339658
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,41,152641796717523.66,1.8442627085855328e+19,14.183673469387756,19.265822784810126,5.686616384006411e+18,2.6508560363969377e+20,2.707722200237002e+20,20.43260410569522
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,42,193069772888324.56,1.8442627085855328e+19,14.285714285714285,19.265822784810126,1.5961711087433329e+19,3.3529490867690045e+20,3.5125661976433374e+20,20.545624517681908
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,43,244205309454865.47,1.8442627085855328e+19,14.387755102040817,19.265822784810126,4.325881724746291e+19,4.240995144249993e+20,4.6735833167246216e+20,20.669649989332623
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,44,308884359647748.5,1.8442627085855328e+19,14.489795918367347,19.265822784810126,1.16148920646925e+20,5.364244832862582e+20,6.525734039331832e+20,20.8146293698496
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,45,390693993705462.06,1.8442627085855328e+19,14.591836734693878,19.265822784810126,2.6130359791639118e+20,6.7849930613353e+20,9.39802904049921e+20,20.973036782686197
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,46,494171336132383.8,1.8442627085855328e+19,14.693877551020408,19.265822784810126,5.673590500937949e+20,8.58203386995694e+20,1.4255624370894888e+21,21.153986243384942
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,47,625055192527397.6,1.8442627085855328e+19,14.795918367346939,19.265822784810126,1.2347340547811495e+21,1.0855030311643876e+21,2.3202370859455375e+21,21.36553236413966
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,48,790604321090770.1,1.8442627085855328e+19,14.89795918367347,19.265822784810126,2.453459998248854e+21,1.3730041718805126e+21,3.8264641701293667e+21,21.58279765108035
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,49,1000000000000000.0,1.8442627085855328e+19,15.0,19.265822784810126,4.672714833301198e+21,1.7366514895671515e+21,6.409366322868349e+21,21.806815094092077
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,0,10000000000.0,2.6165046987488236e+19,10.0,19.417721518987342,2.7286243602035967e-125,2.995733379353701e+16,2.995733379353701e+16,16.476503158484025
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,1,12648552168.552958,2.6165046987488236e+19,10.10204081632653,19.417721518987342,8.741472917870779e-119,3.789168993183074e+16,3.789168993183074e+16,16.578543974810554
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,2,15998587196.060574,2.6165046987488236e+19,10.204081632653061,19.417721518987342,2.7625012610205313e-112,4.79275016857394e+16,4.79275016857394e+16,16.680584791137086
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,3,20235896477.251556,2.6165046987488236e+19,10.306122448979592,19.417721518987342,8.57877079023496e-106,6.0621350538048456e+16,6.0621350538048456e+16,16.782625607463615
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,4,25595479226.99533,2.6165046987488236e+19,10.408163265306122,19.417721518987342,2.5974228070074923e-99,7.66772314808642e+16,7.66772314808642e+16,16.884666423790147
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,5,32374575428.1764,2.6165046987488236e+19,10.510204081632653,19.417721518987342,7.4863478095450455e-93,9.698559625259218e+16,9.698559625259218e+16,16.986707240116676
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,6,40949150623.80419,2.6165046987488236e+19,10.612244897959183,19.417721518987342,1.8171384390237607e-86,1.2267273737991266e+17,1.2267273737991266e+17,17.088748056443208
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,7,51794746792.31202,2.6165046987488236e+19,10.714285714285714,19.417721518987342,7.223563707423633e-82,1.5516325184090214e+17,1.5516325184090214e+17,17.190788872769737
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,8,65512855685.954956,2.6165046987488236e+19,10.816326530612244,19.417721518987342,2.2779883419240764e-75,1.9625904855519712e+17,1.9625904855519712e+17,17.29282968909627
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,9,82864277285.4686,2.6165046987488236e+19,10.918367346938776,19.417721518987342,6.73785254985514e-69,2.4823928142009898e+17,2.4823928142009898e+17,17.3948705054228
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,10,104811313415.46873,2.6165046987488236e+19,11.020408163265307,19.417721518987342,4.504544881877578e-64,3.139867501326221e+17,3.139867501326221e+17,17.49691132174933
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,11,132571136559.0111,2.6165046987488236e+19,11.122448979591837,19.417721518987342,1.3470922540997926e-57,3.971477789286873e+17,3.971477789286873e+17,17.598952138075862
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,12,167683293681.101,2.6165046987488236e+19,11.224489795918368,19.417721518987342,1.326486090080101e-52,5.023344400404439e+17,5.023344400404439e+17,17.70099295440239
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,13,212095088792.01926,2.6165046987488236e+19,11.326530612244898,19.417721518987342,1.7285187408457812e-47,6.35380337091239e+17,6.35380337091239e+17,17.803033770728923
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,14,268269579527.97272,2.6165046987488236e+19,11.428571428571429,19.417721518987342,2.730901712847107e-42,8.036641340571301e+17,8.036641340571301e+17,17.905074587055452
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,15,339322177189.53296,2.6165046987488236e+19,11.53061224489796,19.417721518987342,4.930522326363311e-37,1.0165187725616548e+18,1.0165187725616548e+18,18.007115403381984
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,16,429193426012.8778,2.6165046987488236e+19,11.63265306122449,19.417721518987342,9.583118237971051e-32,1.285749072505951e+18,1.285749072505951e+18,18.109156219708513
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,17,542867543932.3859,2.6165046987488236e+19,11.73469387755102,19.417721518987342,2.1601434674503276e-27,1.6262864219260104e+18,1.6262864219260104e+18,18.211197036035045
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,18,686648845004.2998,2.6165046987488236e+19,11.83673469387755,19.417721518987342,5.478282406880836e-23,2.0570168648740467e+18,2.0570168648740467e+18,18.313237852361574
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,19,868511373751.352,2.6165046987488236e+19,11.938775510204081,19.417721518987342,3.5522092756433015e-19,2.601828512695263e+18,2.601828512695263e+18,18.415278668688106
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,20,1098541141987.5573,2.6165046987488236e+19,12.040816326530612,19.417721518987342,2.536965709765173e-15,3.2909363676454584e+18,3.2909363676454584e+18,18.517319485014635
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,21,1389495494373.136,2.6165046987488236e+19,12.142857142857142,19.417721518987342,6.8963969793897395e-12,4.1625580329551764e+18,4.1625580329551764e+18,18.619360301341167
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,22,1757510624854.7966,2.6165046987488236e+19,12.244897959183675,19.417721518987342,6.989012292037733e-09,5.265033243446295e+18,5.265033243446295e+18,18.7214011176677
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,23,2222996482526.191,2.6165046987488236e+19,12.346938775510203,19.417721518987342,3.3238545644199733e-06,6.659504764889576e+18,6.659504764889576e+18,18.82344193399423
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,24,2811768697974.237,2.6165046987488236e+19,12.448979591836736,19.417721518987342,0.0029833912911477667,8.423309343543316e+18,8.423309343543316e+18,18.92548275032076
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,25,3556480306223.121,2.6165046987488236e+19,12.551020408163264,19.417721518987342,0.5495103643639199,1.0654266766366675e+19,1.0654266766366675e+19,19.02752356664729
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,26,4498432668969.453,2.6165046987488236e+19,12.653061224489797,19.417721518987342,184.3548909222202,1.347610490120695e+19,1.347610490120695e+19,19.129564382973822
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,27,5689866029018.305,2.6165046987488236e+19,12.755102040816327,19.417721518987342,10765.644095719697,1.7045321587180827e+19,1.7045321587180837e+19,19.23160519930035
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,28,7196856730011.528,2.6165046987488236e+19,12.857142857142858,19.417721518987342,1270740.641676366,2.155986393252186e+19,2.1559863932523135e+19,19.333646015626908
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,29,9102981779915.227,2.6165046987488236e+19,12.959183673469388,19.417721518987342,41401714.780079305,2.727010636974061e+19,2.727010636978202e+19,19.435686831954072
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,30,11513953993264.48,2.6165046987488236e+19,13.061224489795919,19.417721518987342,1704949553.0976691,3.449273630596524e+19,3.449273630767019e+19,19.53772764830141
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,31,14563484775012.443,2.6165046987488236e+19,13.16326530612245,19.417721518987342,31205829563.63001,4.362831746021421e+19,4.362831749142004e+19,19.639768464917108
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,32,18420699693267.164,2.6165046987488236e+19,13.26530612244898,19.417721518987342,542270418485.1194,5.518350494217092e+19,5.518350548444134e+19,19.741809285200674
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,33,23299518105153.72,2.6165046987488236e+19,13.36734693877551,19.417721518987342,6428728736898.587,6.979914411046489e+19,6.979915053919363e+19,19.84385013725947
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,34,29470517025518.098,2.6165046987488236e+19,13.46938775510204,19.417721518987342,83046289223054.92,8.828581156015612e+19,8.828589460644533e+19,19.94589132210616
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,35,37275937203149.38,2.6165046987488236e+19,13.571428571428571,19.417721518987342,558071008488370.4,1.1166876932616705e+20,1.1166932739717554e+20,20.047933900318476
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,36,47148663634573.9,2.6165046987488236e+19,13.673469387755102,19.417721518987342,3867756031581810.5,1.4124482544201302e+20,1.412486931980446e+20,20.14998443851269
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,37,59636233165946.37,2.6165046987488236e+19,13.775510204081632,19.417721518987342,2.409812711313903e+16,1.786542543141458e+20,1.7867835244125893e+20,20.25207193927233
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,38,75431200633546.08,2.6165046987488236e+19,13.877551020408163,19.417721518987342,1.1607627749900966e+17,2.2597176558264e+20,2.2608784186013902e+20,20.354277208276258
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,39,95409547634999.64,2.6165046987488236e+19,13.979591836734695,19.417721518987342,4.6800738946749786e+17,2.858215665592054e+20,2.862895739486729e+20,20.45680553223743
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,40,120679264063932.64,2.6165046987488236e+19,14.081632653061224,19.417721518987342,1.6467262294582275e+18,3.615228995521626e+20,3.6316962578162083e+20,20.56010951851904
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,41,152641796717523.66,2.6165046987488236e+19,14.183673469387756,19.417721518987342,5.686616384006411e+18,4.5727412551120775e+20,4.6296074189521414e+20,20.66554416531354
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,42,193069772888324.56,2.6165046987488236e+19,14.285714285714285,19.417721518987342,1.5961711087433329e+19,5.78385563185792e+20,5.943472742732253e+20,20.774040275335548
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,43,244205309454865.47,2.6165046987488236e+19,14.387755102040817,19.417721518987342,4.325881724746291e+19,7.315739969493404e+20,7.748328141968034e+20,20.889208004823054
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,44,308884359647748.5,2.6165046987488236e+19,14.489795918367347,19.417721518987342,1.16148920646925e+20,9.253351865570536e+20,1.0414841072039786e+21,21.01765264710539
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,45,390693993705462.06,2.6165046987488236e+19,14.591836734693878,19.417721518987342,2.6130359791639118e+20,1.1704150380564574e+21,1.4317186359728485e+21,21.155857677992373
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,46,494171336132383.8,2.6165046987488236e+19,14.693877551020408,19.417721518987342,5.673590500937949e+20,1.4804055667715998e+21,2.0477646168653947e+21,21.3112800345931
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,47,625055192527397.6,2.6165046987488236e+19,14.795918367346939,19.417721518987342,1.2347340547811495e+21,1.872498704192679e+21,3.1072327589738284e+21,21.49237378693754
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,48,790604321090770.1,2.6165046987488236e+19,14.89795918367347,19.417721518987342,2.453459998248854e+21,2.3684397545528917e+21,4.821899752801745e+21,21.6832181771618
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,49,1000000000000000.0,2.6165046987488236e+19,15.0,19.417721518987342,4.672714833301198e+21,2.9957333793537005e+21,7.6684482126549e+21,21.88470748899918
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,63,0,10000000000.0,3.712105009066372e+19,10.0,19.569620253164558,2.7286243602035967e-125,4.6822973951341e+16,4.6822973951341e+16,16.670458994359304
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,63,1,12648552168.552958,3.712105009066372e+19,10.10204081632653,19.569620253164558,8.741472917870779e-119,5.92242828710333e+16,5.92242828710333e+16,16.772499810685833
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,63,2,15998587196.060574,3.712105009066372e+19,10.204081632653061,19.569620253164558,2.7625012610205313e-112,7.49101431539402e+16,7.49101431539402e+16,16.874540627012365
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,63,3,20235896477.251556,3.712105009066372e+19,10.306122448979592,19.569620253164558,8.57877079023496e-106,9.475048536363827e+16,9.475048536363827e+16,16.976581443338894
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,63,4,25595479226.99533,3.712105009066372e+19,10.408163265306122,19.569620253164558,2.5974228070074923e-99,1.1984564571176922e+17,1.1984564571176922e+17,17.078622259665426
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,63,5,32374575428.1764,3.712105009066372e+19,10.510204081632653,19.569620253164558,7.4863478095450455e-93,1.515873901959228e+17,1.515873901959228e+17,17.180663075991955
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,63,6,40949150623.80419,3.712105009066372e+19,10.612244897959183,19.569620253164558,1.8171384390237607e-86,1.9173610129879232e+17,1.9173610129879232e+17,17.282703892318487
