short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,reference_I0_wcm2,I0_wcm2,n0,n2_m2_per_w,Eg_eV,mred_over_me,transmission_factor,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,26,4498432668969.453,14187266741.16599,12.653061224489797,10.151898734177216,41722507.706688285,5.53471077418453,41722513.241399065,7.62037046116381
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,27,5689866029018.305,14187266741.16599,12.755102040816327,10.151898734177216,1515851826.819008,7.000607796512516,1515851833.819616,9.180656753473302
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,28,7196856730011.528,14187266741.16599,12.857142857142858,10.151898734177216,27832995263.306843,8.854755292576714,27832995272.1616,10.444559945830058
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,29,9102981779915.227,14187266741.16599,12.959183673469388,10.151898734177216,460359944300.06213,11.199983425792698,460359944311.2621,11.663097528855728
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,30,11513953993264.48,14187266741.16599,13.061224489795919,10.151898734177216,7457420154824.776,14.166357464806739,7457420154838.942,12.872588612151635
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,31,14563484775012.443,14187266741.16599,13.16326530612245,10.151898734177216,69771686363221.95,17.918391143197766,69771686363239.875,13.843679219888973
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,32,18420699693267.164,14187266741.16599,13.26530612244898,10.151898734177216,583392836703722.0,22.664170515127424,583392836703744.8,14.765961092253772
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,33,23299518105153.72,14187266741.16599,13.36734693877551,10.151898734177216,3795365078777266.5,28.6668943117569,3795365078777295.5,15.579253557325728
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,34,29470517025518.098,14187266741.16599,13.46938775510204,10.151898734177216,2.2310322082952616e+16,36.25947082126512,2.2310322082952652e+16,16.348505840021147
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,35,37275937203149.38,14187266741.16599,13.571428571428571,10.151898734177216,1.0671178288700587e+17,45.862980828689565,1.067117828870059e+17,17.02821237594068
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,36,47148663634573.9,14187266741.16599,13.673469387755102,10.151898734177216,3.9574594576954086e+17,58.010030561702415,3.957459457695409e+17,17.597416474415162
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,37,59636233165946.37,14187266741.16599,13.775510204081632,10.151898734177216,1.591368876226522e+18,73.37428978590442,1.591368876226522e+18,18.20177085993641
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,38,75431200633546.08,14187266741.16599,13.877551020408163,10.151898734177216,5.423570594651034e+18,92.80785321875346,5.423570594651034e+18,18.73428529742319
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,39,95409547634999.64,14187266741.16599,13.979591836734695,10.151898734177216,1.5959842738775984e+19,117.38849730888137,1.5959842738775984e+19,19.203028607690257
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,40,120679264063932.64,14187266741.16599,14.081632653061224,10.151898734177216,4.094235434771349e+19,148.47945321994183,4.094235434771349e+19,19.612172812699264
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,41,152641796717523.66,14187266741.16599,14.183673469387756,10.151898734177216,1.0519490607018995e+20,187.80501100106602,1.0519490607018995e+20,20.021994710167817
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,42,193069772888324.56,14187266741.16599,14.285714285714285,10.151898734177216,2.474803883954733e+20,237.5461479162636,2.474803883954733e+20,20.393540788929823
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,43,244205309454865.47,14187266741.16599,14.387755102040817,10.151898734177216,5.5506614047025666e+20,300.461484435767,5.5506614047025666e+20,20.744344735789024
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,44,308884359647748.5,14187266741.16599,14.489795918367347,10.151898734177216,1.1490684851787356e+21,380.04027605266623,1.1490684851787356e+21,21.060345913674237
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,45,390693993705462.06,14187266741.16599,14.591836734693878,10.151898734177216,2.3245867819069318e+21,480.69592578034144,2.3245867819069318e+21,21.36634576398428
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,46,494171336132383.8,14187266741.16599,14.693877551020408,10.151898734177216,4.5532057221923744e+21,608.0107494443511,4.5532057221923744e+21,21.65831727297337
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,47,625055192527397.6,14187266741.16599,14.795918367346939,10.151898734177216,8.313972210860145e+21,769.0455683387855,8.313972210860145e+21,21.919808568559628
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,48,790604321090770.1,14187266741.16599,14.89795918367347,10.151898734177216,1.458443774193255e+22,972.7312991127588,1.458443774193255e+22,22.163889690894642
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,1,49,1000000000000000.0,14187266741.16599,15.0,10.151898734177216,2.527667539274427e+22,1230.3642582812022,2.527667539274427e+22,22.402719951195163
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,0,10000000000.0,20127853758.499386,10.0,10.30379746835443,4.0705070026672063e-106,0.024764591860368508,0.024764591860368508,-1.6061688251315727
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,1,12648552168.552958,20127853758.499386,10.10204081632653,10.30379746835443,1.2344100632695383e-99,0.031323623207879306,0.031323623207879306,-1.5041280088050422
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,2,15998587196.060574,20127853758.499386,10.204081632653061,10.30379746835443,3.571064882373215e-93,0.03961984822529577,0.03961984822529577,-1.4020871924785114
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,3,20235896477.251556,20127853758.499386,10.306122448979592,10.30379746835443,8.823318534130306e-87,0.05011337171878037,0.05011337171878037,-1.3000463761519812
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,4,25595479226.99533,20127853758.499386,10.408163265306122,10.30379746835443,3.420210261644045e-82,0.06338615965270798,0.06338615965270798,-1.1980055598254506
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,5,32374575428.1764,20127853758.499386,10.510204081632653,10.30379746835443,1.0803674164622084e-75,0.08017431471315038,0.08017431471315038,-1.09596474349892
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,6,40949150623.80419,20127853758.499386,10.612244897959183,10.30379746835443,3.218474651820602e-69,0.10140890022272654,0.10140890022272654,-0.9939239271723895
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,7,51794746792.31202,20127853758.499386,10.714285714285714,10.30379746835443,2.138944474108466e-64,0.12826757648227383,0.12826757648227383,-0.891883110845859
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,8,65512855685.954956,20127853758.499386,10.816326530612244,10.30379746835443,6.422401315332497e-58,0.1622399132669897,0.1622399132669897,-0.7898422945193286
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,9,82864277285.4686,20127853758.499386,10.918367346938776,10.30379746835443,6.310093149414536e-53,0.2052100006779035,0.2052100006779035,-0.6878014781927962
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,10,104811313415.46873,20127853758.499386,11.020408163265307,10.30379746835443,5.832022503300602e-47,0.259560939908325,0.259560939908325,-0.5857606618662657
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,11,132571136559.0111,20127853758.499386,11.122448979591837,10.30379746835443,1.106855800094436e-41,0.3283070089349089,0.3283070089349089,-0.4837198455397352
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,12,167683293681.101,20127853758.499386,11.224489795918368,10.30379746835443,2.358230186471786e-37,0.4152608329814777,0.4152608329814777,-0.3816790292132047
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,13,212095088792.01926,20127853758.499386,11.326530612244898,10.30379746835443,4.7515154051446614e-32,0.5252448309522976,0.5252448309522976,-0.27963821288667434
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,14,268269579527.97272,20127853758.499386,11.428571428571429,10.30379746835443,1.0400228698526032e-27,0.6643586645562914,0.6643586645562914,-0.1775973965601439
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,15,339322177189.53296,20127853758.499386,11.53061224489796,10.30379746835443,3.0077832707165316e-23,0.840317522727043,0.840317522727043,-0.07555658023361327
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,16,429193426012.8778,20127853758.499386,11.63265306122449,10.30379746835443,1.7158183687066478e-19,1.062880002436219,1.062880002436219,0.026484236092917314
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,17,542867543932.3859,20127853758.499386,11.73469387755102,10.30379746835443,1.464589840741708e-15,1.344389315972621,1.3443893159726226,0.12852505241944828
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,18,686648845004.2998,20127853758.499386,11.83673469387755,10.30379746835443,3.633067286503124e-12,1.7004578397924923,1.7004578397961252,0.2305658687469061
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,19,868511373751.352,20127853758.499386,11.938775510204081,10.30379746835443,3.414669427164567e-09,2.1508329697040205,2.15083297311869,0.3326066857619961
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,20,1098541141987.5573,20127853758.499386,12.040816326530612,10.30379746835443,5.757553676854946e-06,2.720492302314499,2.7204980598681754,0.43464842052354585
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,21,1389495494373.136,20127853758.499386,12.142857142857142,10.30379746835443,0.00148304593921184,3.4410288809971687,3.4425119269363806,0.5368754535894357
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,22,1757510624854.7966,20127853758.499386,12.244897959183675,10.30379746835443,0.7687406410795654,4.352403331479027,5.121143972558593,0.7093669854826716
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,23,2222996482526.191,20127853758.499386,12.346938775510203,10.30379746835443,103.71818094767227,5.505160059679593,109.22334100735186,2.0383154569355146
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,24,2811768697974.237,20127853758.499386,12.448979591836736,10.30379746835443,12512.846389718708,6.963230421109175,12519.809620139817,4.097597724916633
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,25,3556480306223.121,20127853758.499386,12.551020408163264,10.30379746835443,674955.874500493,8.807478324305402,674964.6819788173,5.8292810486488005
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,26,4498432668969.453,20127853758.499386,12.653061224489797,10.30379746835443,41722507.706688285,11.140184905837671,41722518.846873194,7.6203705195118365
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,27,5689866029018.305,20127853758.499386,12.755102040816327,10.30379746835443,1515851826.819008,14.090720994881401,1515851840.9097292,9.180656755504634
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,28,7196856730011.528,20127853758.499386,12.857142857142858,10.30379746835443,27832995263.306843,17.822721959628183,27832995281.129562,10.44455994596999
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,29,9102981779915.227,20127853758.499386,12.959183673469388,10.30379746835443,460359944300.06213,22.54316284919715,460359944322.6053,11.663097528866428
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,30,11513953993264.48,20127853758.499386,13.061224489795919,10.30379746835443,7457420154824.776,28.513837134225508,7457420154853.29,12.87258861215247
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,31,14563484775012.443,20127853758.499386,13.16326530612245,10.30379746835443,69771686363221.95,36.065875651787394,69771686363258.016,13.843679219889086
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,32,18420699693267.164,20127853758.499386,13.26530612244898,10.30379746835443,583392836703722.0,45.618110968617685,583392836703767.6,14.76596109225379
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,33,23299518105153.72,20127853758.499386,13.36734693877551,10.30379746835443,3795365078777266.5,57.700305641739845,3795365078777324.0,15.57925355732573
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,34,29470517025518.098,20127853758.499386,13.46938775510204,10.30379746835443,2.2310322082952616e+16,72.98253260509972,2.2310322082952684e+16,16.348505840021147
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,35,37275937203149.38,20127853758.499386,13.571428571428571,10.30379746835443,1.0671178288700587e+17,92.31233710487209,1.0671178288700597e+17,17.02821237594068
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,36,47148663634573.9,20127853758.499386,13.673469387755102,10.30379746835443,3.9574594576954086e+17,116.76174116720217,3.9574594576954106e+17,17.597416474415162
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,37,59636233165946.37,20127853758.499386,13.775510204081632,10.30379746835443,1.591368876226522e+18,147.6866974444434,1.591368876226522e+18,18.20177085993641
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,38,75431200633546.08,20127853758.499386,13.877551020408163,10.30379746835443,5.423570594651034e+18,186.80228972273395,5.423570594651034e+18,18.73428529742319
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,39,95409547634999.64,20127853758.499386,13.979591836734695,10.30379746835443,1.5959842738775984e+19,236.2778506763154,1.5959842738775984e+19,19.203028607690257
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,40,120679264063932.64,20127853758.499386,14.081632653061224,10.30379746835443,4.094235434771349e+19,298.8572720552928,4.094235434771349e+19,19.612172812699264
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,41,152641796717523.66,20127853758.499386,14.183673469387756,10.30379746835443,1.0519490607018995e+20,378.01117965428114,1.0519490607018995e+20,20.021994710167817
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,42,193069772888324.56,20127853758.499386,14.285714285714285,10.30379746835443,2.474803883954733e+20,478.1294126153399,2.474803883954733e+20,20.393540788929823
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,43,244205309454865.47,20127853758.499386,14.387755102040817,10.30379746835443,5.5506614047025666e+20,604.7644818784735,5.5506614047025666e+20,20.744344735789024
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,44,308884359647748.5,20127853758.499386,14.489795918367347,10.30379746835443,1.1490684851787356e+21,764.9395098727773,1.1490684851787356e+21,21.060345913674237
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,45,390693993705462.06,20127853758.499386,14.591836734693878,10.30379746835443,2.3245867819069318e+21,967.5377296413152,2.3245867819069318e+21,21.36634576398428
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,46,494171336132383.8,20127853758.499386,14.693877551020408,10.30379746835443,4.5532057221923744e+21,1223.7951448411463,4.5532057221923744e+21,21.65831727297337
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,47,625055192527397.6,20127853758.499386,14.795918367346939,10.30379746835443,8.313972210860145e+21,1547.9236733145062,8.313972210860145e+21,21.919808568559628
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,48,790604321090770.1,20127853758.499386,14.89795918367347,10.30379746835443,1.458443774193255e+22,1957.8993334856657,1.458443774193255e+22,22.163889690894642
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,2,49,1000000000000000.0,20127853758.499386,15.0,10.30379746835443,2.527667539274427e+22,2476.459186036851,2.527667539274427e+22,22.402719951195163
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,3,0,10000000000.0,28555923019.90112,10.0,10.455696202531646,4.0705070026672063e-106,0.04984580833544234,0.04984580833544234,-1.3023713567771409
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,3,1,12648552168.552958,28555923019.90112,10.10204081632653,10.455696202531646,1.2344100632695383e-99,0.06304773071145343,0.06304773071145343,-1.2003305404506102
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,3,2,15998587196.060574,28555923019.90112,10.204081632653061,10.455696202531646,3.571064882373215e-93,0.07974625110126975,0.07974625110126975,-1.0982897241240797
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,3,3,20235896477.251556,28555923019.90112,10.306122448979592,10.455696202531646,8.823318534130306e-87,0.10086746173009341,0.10086746173009341,-0.9962489077975492
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,3,4,25595479226.99533,28555923019.90112,10.408163265306122,10.455696202531646,3.420210261644045e-82,0.1275827351802605,0.1275827351802605,-0.8942080914710189
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,3,5,32374575428.1764,28555923019.90112,10.510204081632653,10.455696202531646,1.0803674164622084e-75,0.1613736881734202,0.1613736881734202,-0.7921672751444883
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,3,6,40949150623.80419,28555923019.90112,10.612244897959183,10.455696202531646,3.218474651820602e-69,0.2041143513493303,0.2041143513493303,-0.6901264588179578
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,3,7,51794746792.31202,28555923019.90112,10.714285714285714,10.455696202531646,2.138944474108466e-64,0.25817510213923517,0.25817510213923517,-0.5880856424914273
