0.000000	0.525395	0.117413
0.000685	0.525395	0.117497
0.001027	0.525395	0.117439
0.001711	0.525395	0.117376
0.002738	0.525395	0.117216
0.003080	0.525395	0.117123
0.004107	0.525395	0.117233
0.004792	0.525395	0.117223
0.005476	0.525395	0.117293
0.005819	0.525395	0.117315
0.006846	0.525395	0.117974
0.007530	0.525395	0.118074
0.007872	0.525395	0.118023
0.008557	0.525395	0.117789
0.009584	0.525395	0.117450
0.010268	0.525395	0.117330
0.010953	0.525395	0.117260
0.011637	0.525395	0.117303
0.012322	0.525395	0.117204
0.012664	0.525395	0.117174
0.013691	0.525395	0.117311
0.014376	0.525395	0.117832
0.014718	0.525395	0.117777
0.015402	0.525395	0.117491
0.016429	0.525395	0.117401
0.017114	0.525395	0.117318
0.017456	0.525395	0.117332
0.018141	0.525395	0.117309
0.019168	0.525395	0.117329
0.019510	0.525395	0.117290
0.020537	0.525395	0.117265
0.020879	0.525395	0.117317
0.021906	0.525395	0.117503
0.022248	0.525395	0.117429
0.022933	0.525395	0.117370
0.023959	0.525395	0.117446
0.024302	0.525395	0.117426
0.025328	0.525395	0.117249
0.025671	0.525395	0.117320
0.026355	0.525395	0.117267
0.027382	0.525395	0.117318
0.028067	0.525395	0.117511
0.028409	0.525395	0.117524
0.029094	0.525395	0.117494
0.029778	0.525395	0.117404
0.030805	0.525395	0.117277
0.031147	0.525395	0.117252
0.032174	0.525395	0.117244
0.032516	0.525395	0.117294
0.033201	0.525395	0.117361
0.034228	0.525395	0.117448
0.034912	0.525395	0.117514
0.035597	0.525395	0.117532
0.036281	0.525395	0.117275
0.036966	0.525395	0.117276
0.037308	0.525395	0.117298
0.037993	0.525395	0.117339
0.038677	0.525395	0.117427
0.039362	0.525395	0.117410
0.040389	0.525395	0.117493
0.040731	0.525395	0.117531
0.041416	0.525395	0.117476
0.042442	0.525395	0.117452
0.043127	0.525395	0.117452
0.043811	0.525395	0.117517
0.044496	0.525395	0.117330
0.045181	0.525395	0.117230
0.045865	0.525395	0.117185
0.046207	0.525395	0.117421
0.047234	0.525395	0.117391
0.047577	0.525395	0.117420
0.048603	0.525395	0.117395
0.049288	0.525395	0.117360
0.049630	0.525395	0.117445
0.050315	0.525395	0.117742
0.051342	0.525395	0.117622
0.051684	0.525395	0.117701
0.052368	0.525395	0.117543
0.053395	0.525395	0.117330
0.053737	0.525395	0.117487
0.054764	0.525395	0.117311
0.055107	0.525395	0.117308
0.055791	0.525395	0.117346
0.056818	0.525395	0.117351
0.057503	0.525395	0.117330
0.057845	0.525395	0.117376
0.058872	0.525395	0.117393
0.059556	0.525395	0.117563
