short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,I_lidt_wcm2,gamma_lidt_zns_reference,n0,n2_m2_W,Eg_eV,mred_over_me,transmission_factor,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,36,47148663634573.9,21967070907932.35,13.673469387755102,13.341772151898734,5.320575654420514e+20,156754960.8230797,5.320575654422082e+20,20.725958622899196
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,37,59636233165946.37,21967070907932.35,13.775510204081632,13.341772151898734,1.0282901745144635e+21,198272329.96501988,1.0282901745146617e+21,21.012115686067617
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,38,75431200633546.08,21967070907932.35,13.877551020408163,13.341772151898734,1.949359214724864e+21,250785790.91430998,1.9493592147251146e+21,21.289891875340444
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,39,95409547634999.64,21967070907932.35,13.979591836734695,13.341772151898734,1.797595432987317e+21,317207715.95114774,1.7975954329876342e+21,21.25469195603391
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,40,120679264063932.64,21967070907932.35,14.081632653061224,13.341772151898734,3.4339523817128633e+21,401221834.34756035,3.4339523817132644e+21,21.535794268546926
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,41,152641796717523.66,21967070907932.35,14.183673469387756,13.341772151898734,6.189213144576291e+21,507487530.2907651,6.189213144576798e+21,21.791635439215614
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,42,193069772888324.56,21967070907932.35,14.285714285714285,13.341772151898734,7.105987726660432e+21,641898250.1772814,7.105987726661075e+21,21.85162445304805
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,43,244205309454865.47,21967070907932.35,14.387755102040817,13.341772151898734,1.1946532701001776e+22,811908350.4270235,1.194653270100259e+22,22.077241876219514
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,44,308884359647748.5,21967070907932.35,14.489795918367347,13.341772151898734,1.6126106676818627e+22,1026946512.6459986,1.6126106676819655e+22,22.2075295284015
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,45,390693993705462.06,21967070907932.35,14.591836734693878,13.341772151898734,2.0808071415250144e+22,1298938653.9516442,2.0808071415251444e+22,22.318231829729744
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,46,494171336132383.8,21967070907932.35,14.693877551020408,13.341772151898734,2.8130623525644667e+22,1642969332.825733,2.8130623525646307e+22,22.449179358569268
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,47,625055192527397.6,21967070907932.35,14.795918367346939,13.341772151898734,3.9378801136976605e+22,2078118331.757893,3.9378801136978685e+22,22.595262490178936
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,48,790604321090770.1,21967070907932.35,14.89795918367347,13.341772151898734,5.655365740301331e+22,2628518813.1665955,5.6553657403015925e+22,22.752460696592777
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,22,49,1000000000000000.0,21967070907932.35,15.0,13.341772151898734,8.291318214494844e+22,3324695733.4360585,8.291318214495176e+22,22.918623583357174
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,0,10000000000.0,31165269449294.367,10.0,13.49367088607595,130459807065082.16,66918.98951408183,130459807132001.14,14.115476732138564
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,1,12648552168.552958,31165269449294.367,10.10204081632653,13.49367088607595,208721749816345.22,84642.83299357122,208721749900988.06,14.319567707186248
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,2,15998587196.060574,31165269449294.367,10.204081632653061,13.49367088607595,333934344164111.6,107060.92888133011,333934344271172.56,14.523661087399436
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,3,20235896477.251556,31165269449294.367,10.306122448979592,13.49367088607595,534265915103473.5,135416.5744169242,534265915238890.06,14.727757468220249
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,4,25595479226.99533,31165269449294.367,10.408163265306122,13.49367088607595,854786348798564.6,171282.36059991995,854786348969846.9,14.931857577817713
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,5,32374575428.1764,31165269449294.367,10.510204081632653,13.49367088607595,1367610092692689.2,216647.38736009874,1367610092909336.5,15.135962297212782
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,6,40949150623.80419,31165269449294.367,10.612244897959183,13.49367088607595,2188127763587973.8,274027.57812049094,2188127763862001.5,15.340072676674321
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,7,51794746792.31202,31165269449294.367,10.714285714285714,13.49367088607595,3500982515834977.0,346605.21174792503,3500982516181582.0,15.544189941914755
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,8,65512855685.954956,31165269449294.367,10.816326530612244,13.49367088607595,5601669635707181.0,438405.41026859736,5601669636145587.0,15.748317492308024
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,9,82864277285.4686,31165269449294.367,10.918367346938776,13.49367088607595,8963012243482129.0,554519.3702758241,8963012244036648.0,15.952453989696927
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,10,104811313415.46873,31165269449294.367,11.020408163265307,13.49367088607595,1.4341758932143596e+16,701386.7183406894,1.4341758932844982e+16,16.156602418276208
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,11,132571136559.0111,31165269449294.367,11.122448979591837,13.49367088607595,2.2949031428714864e+16,887152.6497262372,2.2949031429602016e+16,16.360764360737953
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,12,167683293681.101,31165269449294.367,11.224489795918368,13.49367088607595,3.6723228427227224e+16,1122119.6571532302,3.672322842834934e+16,16.56494085409198
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,13,212095088792.01926,31165269449294.367,11.326530612244898,13.49367088607595,5.87667463314505e+16,1419318.9022861384,5.8766746332869816e+16,16.769131646324453
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,14,268269579527.97272,31165269449294.367,11.428571428571429,13.49367088607595,9.404460246622229e+16,1795232.9179379542,9.404460246801752e+16,16.97333387499939
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,15,339322177189.53296,31165269449294.367,11.53061224489796,13.49367088607595,1.505011301349447e+17,2270709.721724177,1.5050113013721542e+17,17.17753976112929
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,16,429193426012.8778,31165269449294.367,11.63265306122449,13.49367088607595,2.40842220267571e+17,2872119.037486862,2.408422202704431e+17,17.381732622217044
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,17,542867543932.3859,31165269449294.367,11.73469387755102,13.49367088607595,3.8537185704669946e+17,3632814.7479946683,3.853718570503323e+17,17.58587999580459
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,18,686648845004.2998,31165269449294.367,11.83673469387755,13.49367088607595,6.164838878785842e+17,4594984.685869913,6.164838878831791e+17,17.789921730575113
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,19,868511373751.352,31165269449294.367,11.938775510204081,13.49367088607595,9.857099312059429e+17,5811990.351292753,9.85709931211755e+17,17.993749132174568
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,20,1098541141987.5573,31165269449294.367,12.040816326530612,13.49367088607595,1.57459085043696e+18,7351326.316145281,1.5745908504443113e+18,18.197167723536147
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,21,1389495494373.136,31165269449294.367,12.142857142857142,13.49367088607595,2.511117626041189e+18,9298363.441781983,2.5111176260504873e+18,18.399867056459712
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,22,1757510624854.7966,31165269449294.367,12.244897959183675,13.49367088607595,3.9918121262183393e+18,11761083.507554552,3.9918121262301005e+18,18.601170093120945
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,23,2222996482526.191,31165269449294.367,12.346938775510203,13.49367088607595,6.308346414875047e+18,14876067.830401093,6.308346414889923e+18,18.799915534045624
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,24,2811768697974.237,31165269449294.367,12.448979591836736,13.49367088607595,9.857052224363973e+18,18816072.001576144,9.857052224382788e+18,18.99374705752851
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,25,3556480306223.121,31165269449294.367,12.551020408163264,13.49367088607595,1.5047004542738571e+19,23799606.83191835,1.504700454276237e+19,19.17745005208742
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,26,4498432668969.453,31165269449294.367,12.653061224489797,13.49367088607595,2.1729788483711894e+19,30103056.86045699,2.1729788483741995e+19,19.337055498948654
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,27,5689866029018.305,31165269449294.367,12.755102040816327,13.49367088607595,2.5595595987082633e+19,38076008.51324063,2.559559598712071e+19,19.408165246443573
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,28,7196856730011.528,31165269449294.367,12.857142857142858,13.49367088607595,9.244293427205941e+18,48160638.00499906,9.244293427254102e+18,18.965873722161334
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,29,9102981779915.227,31165269449294.367,12.959183673469388,13.49367088607595,1.794967403101743e+19,60916234.22770248,1.7949674031078345e+19,19.254056566129414
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,30,11513953993264.48,31165269449294.367,13.061224489795919,13.49367088607595,3.4598944318498808e+19,77050216.65408862,3.459894431857586e+19,19.539062847821345
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,31,14563484775012.443,31165269449294.367,13.16326530612245,13.49367088607595,6.627954764750056e+19,97457368.49475479,6.627954764759802e+19,19.821379535733683
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,32,18420699693267.164,31165269449294.367,13.26530612244898,13.49367088607595,1.260560017720178e+20,123269460.96157955,1.2605600177214107e+20,20.10056352811219
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,33,23299518105153.72,31165269449294.367,13.36734693877551,13.49367088607595,2.3732549687499525e+20,155918020.7761941,2.3732549687515116e+20,20.37534439880455
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,34,29470517025518.098,31165269449294.367,13.46938775510204,13.49367088607595,4.356997381923659e+20,197213721.98052153,4.356997381925631e+20,20.6391872989728
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,35,37275937203149.38,31165269449294.367,13.571428571428571,13.49367088607595,7.154305741018701e+20,249446805.08251256,7.154305741021197e+20,20.854567495891388
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,36,47148663634573.9,31165269449294.367,13.673469387755102,13.49367088607595,5.320575654420514e+20,315514092.7365021,5.3205756544236696e+20,20.725958622899324
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,37,59636233165946.37,31165269449294.367,13.775510204081632,13.49367088607595,1.0282901745144635e+21,399079646.1891303,1.0282901745148625e+21,21.012115686067702
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,38,75431200633546.08,31165269449294.367,13.877551020408163,13.49367088607595,1.949359214724864e+21,504777972.4230872,1.949359214725369e+21,21.2898918753405
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,39,95409547634999.64,31165269449294.367,13.979591836734695,13.49367088607595,1.797595432987317e+21,638471051.772983,1.7975954329879556e+21,21.254691956033987
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,40,120679264063932.64,31165269449294.367,14.081632653061224,13.49367088607595,3.4339523817128633e+21,807573440.6461419,3.4339523817136707e+21,21.53579426854698
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,41,152641796717523.66,31165269449294.367,14.183673469387756,13.49367088607595,6.189213144576291e+21,1021463479.3950574,6.189213144577312e+21,21.79163543921565
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,42,193069772888324.56,31165269449294.367,14.285714285714285,13.49367088607595,7.105987726660432e+21,1292003410.7399948,7.105987726661725e+21,21.85162445304809
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,43,244205309454865.47,31165269449294.367,14.387755102040817,13.49367088607595,1.1946532701001776e+22,1634197254.2693248,1.1946532701003412e+22,22.077241876219546
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,44,308884359647748.5,31165269449294.367,14.489795918367347,13.49367088607595,1.6126106676818627e+22,2067022922.4331558,1.6126106676820695e+22,22.20752952840153
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,45,390693993705462.06,31165269449294.367,14.591836734693878,13.49367088607595,2.0808071415250144e+22,2614484726.799056,2.0808071415252757e+22,22.31823182972977
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,46,494171336132383.8,31165269449294.367,14.693877551020408,13.49367088607595,2.8130623525644667e+22,3306944646.080279,2.813062352564797e+22,22.449179358569292
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,47,625055192527397.6,31165269449294.367,14.795918367346939,13.49367088607595,3.9378801136976605e+22,4182806187.4463305,3.937880113698079e+22,22.595262490178957
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,48,790604321090770.1,31165269449294.367,14.89795918367347,13.49367088607595,5.655365740301331e+22,5290644227.286102,5.655365740301859e+22,22.752460696592795
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,23,49,1000000000000000.0,31165269449294.367,15.0,13.49367088607595,8.291318214494844e+22,6691898951.408181,8.291318214495513e+22,22.918623583357192
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,24,0,10000000000.0,44214999073744.87,10.0,13.645569620253164,130459807065082.16,134693.56346049206,130459807199775.72,14.115476732364183
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,24,1,12648552168.552958,44214999073744.87,10.10204081632653,13.645569620253164,208721749816345.22,170367.85641983326,208721749986713.06,14.31956770736462
ZnSe_NIR,"ZnSe, 0.8 $\mu$m",ZnSe,NIR,1,0.8,100.0,0.112,1052169752143.6095,4.745015509347765,2.52417562979068,2.3e-18,2.7,0.17,0.6705099999999999,surface3d,24,2,15998587196.060574,44214999073744.87,10.204081632653061,13.645569620253164,333934344164111.6,215490.67197708008,333934344379602.3,14.523661087540454
