short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,reference_I0_wcm2,I0_wcm2,n0,n2_m2_per_w,Eg_eV,mred_over_me,transmission_factor,threshold_fluence,pulse_energy_uj,beam_diameter_a_um,beam_diameter_b_um,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,33,23299518105153.72,1.9549661430912595e+17,13.36734693877551,17.29113924050633,1285681108638743.2,24173336733704.164,1309854445372447.5,15.11722303833999
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,34,29470517025518.098,1.9549661430912595e+17,13.46938775510204,17.29113924050633,7451146523842692.0,30575771076425.473,7481722294919117.0,15.874001584105102
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,35,37275937203149.38,1.9549661430912595e+17,13.571428571428571,17.29113924050633,4.089803172259614e+16,38673923555390.016,4.093670564615154e+16,16.612112890176405
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,36,47148663634573.9,1.9549661430912595e+17,13.673469387755102,17.29113924050633,1.5560873275964598e+17,48916913965297.98,1.5565764967361126e+17,17.192170468606086
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,37,59636233165946.37,1.9549661430912595e+17,13.775510204081632,17.29113924050633,1.585600355936674e+17,61872813821468.81,1.5862190840748886e+17,17.20036317064475
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,38,75431200633546.08,1.9549661430912595e+17,13.877551020408163,17.29113924050633,9.482334439429224e+17,78260151343601.28,9.48311704094266e+17,17.97695111066911
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,39,95409547634999.64,1.9549661430912595e+17,13.979591836734695,17.29113924050633,4.529791487489805e+18,98987760698839.47,4.5298904752505037e+18,18.656087701666394
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,40,120679264063932.64,1.9549661430912595e+17,14.081632653061224,17.29113924050633,6.156137616802556e+18,125205185524750.2,6.156262821988081e+18,18.789317152371698
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,41,152641796717523.66,1.9549661430912595e+17,14.183673469387756,17.29113924050633,3.146874358881192e+19,158366432088316.12,3.1468901955244007e+19,19.497881589335268
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,42,193069772888324.56,1.9549661430912595e+17,14.285714285714285,17.29113924050633,5.381915413104483e+19,200310607801665.78,5.3819354441652625e+19,19.730938484135475
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,43,244205309454865.47,1.9549661430912595e+17,14.387755102040817,17.29113924050633,9.632574880623703e+19,253363917269393.03,9.63260021701543e+19,19.98374353608321
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,44,308884359647748.5,1.9549661430912595e+17,14.489795918367347,17.29113924050633,1.989176310804422e+20,320468672521085.44,1.989179515491147e+20,20.298673978232134
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,45,390693993705462.06,1.9549661430912595e+17,14.591836734693878,17.29113924050633,4.513080049474964e+20,405346472276986.25,4.5130841029396863e+20,20.654473426828872
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,46,494171336132383.8,1.9549661430912595e+17,14.693877551020408,17.29113924050633,1.0972433712667435e+21,512704600093436.7,1.0972438839713435e+21,21.04030316876978
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,47,625055192527397.6,1.9549661430912595e+17,14.795918367346939,17.29113924050633,2.8391934961765665e+21,648497088133891.2,2.8391941446736544e+21,21.453195090686343
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,48,790604321090770.1,1.9549661430912595e+17,14.89795918367347,17.29113924050633,4.016949056040953e+21,820254925041621.1,4.0169498762958775e+21,21.603896412616926
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,48,49,1000000000000000.0,1.9549661430912595e+17,15.0,17.29113924050633,1.116655872550567e+22,1037503721090144.0,1.1166559763009393e+22,22.047919394595628
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,0,10000000000.0,2.773562614198418e+17,10.0,17.443037974683545,7.2649957278242e-08,20882721344.732254,20882721344.732254,10.319787093371867
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,1,12648552168.552958,2.773562614198418e+17,10.10204081632653,17.443037974683545,3.762317002140912e-07,26413619035.02003,26413619035.02003,10.421827909698397
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,2,15998587196.060574,2.773562614198418e+17,10.204081632653061,17.443037974683545,1.948309542144896e-06,33409403832.473434,33409403832.473434,10.523868726024928
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,3,20235896477.251556,2.773562614198418e+17,10.306122448979592,17.443037974683545,1.0088774810607943e-05,42258058729.529335,42258058729.52934,10.625909542351458
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,4,25595479226.99533,2.773562614198418e+17,10.408163265306122,17.443037974683545,5.223852371024459e-05,53450326038.22264,53450326038.2227,10.72795035867799
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,5,32374575428.1764,2.773562614198418e+17,10.510204081632653,17.443037974683545,0.0002704630008518865,67606923732.06236,67606923732.06263,10.82999117500452
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,6,40949150623.80419,2.773562614198418e+17,10.612244897959183,17.443037974683545,0.0014001668861518817,85512970178.0372,85512970178.0386,10.932031991331057
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,7,51794746792.31202,2.773562614198418e+17,10.714285714285714,17.443037974683545,0.007247606199231678,108161526438.48166,108161526438.4889,11.03407280765761
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,8,65512855685.954956,2.773562614198418e+17,10.816326530612244,17.443037974683545,0.03750910972096306,136808670978.74551,136808670978.78302,11.13611362398423
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,9,82864277285.4686,2.773562614198418e+17,10.918367346938776,17.443037974683545,0.19408257803859713,173043161198.5067,173043161198.7008,11.238154440311131
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,10,104811313415.46873,2.773562614198418e+17,11.020408163265307,17.443037974683545,1.0039652196628754,218874545183.06308,218874545184.06705,11.340195256639166
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,11,132571136559.0111,2.773562614198418e+17,11.122448979591837,17.443037974683545,5.191592202131946,276844610311.62756,276844610316.81915,11.442236072971848
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,12,167683293681.101,2.773562614198418e+17,11.224489795918368,17.443037974683545,26.83429991216702,350168349610.93353,350168349637.7678,11.544276889323516
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,13,212095088792.01926,2.773562614198418e+17,11.326530612244898,17.443037974683545,138.6223508403023,442912263782.99835,442912263921.6207,11.64631770575269
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,14,268269579527.97272,2.773562614198418e+17,11.428571428571429,17.443037974683545,715.5802139620171,560219887455.1143,560219888170.6945,11.748358522498028
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,15,339322177189.53296,2.773562614198418e+17,11.53061224489796,17.443037974683545,3690.38430419744,708597047233.688,708597050924.0723,11.850399340531638
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,16,429193426012.8778,2.773562614198418e+17,11.63265306122449,17.443037974683545,19008.597069313844,896272671841.7887,896272690850.3857,11.95244016380709
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,17,542867543932.3859,2.773562614198418e+17,11.73469387755102,17.443037974683545,97751.15113328402,1133655164703.921,1133655262455.0723,12.054481008370592
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,18,686648845004.2998,2.773562614198418e+17,11.83673469387755,17.443037974683545,501598.59667178884,1433909649190.704,1433910150789.3008,12.15652193917075
BaF2_NIR,"BaF$_2$, 0.8 $\mu$m",BaF2,NIR,1,0.8,100.0,0.9441088245630304,,8869310249438.2,1.4703952174881585,,10.6,1.0,0.9637429121010729,"{'atomic_density_m3': 5.038950896902158e+28, 'binding_energy_ev_per_atom': 6.013333333333334, 'threshold_fluence_jm2': 6403.961102067429, 'threshold_fluence_jcm2': 0.6403961102067429, 'F0_jcm2': 0.9441088245630304, 'F0_over_Fth': 1.474257587633126}",361.0,226.6,429.7,surface3d,49,19,868511373751.352,2.773562614198418e+17,11.938775510204081,17.443037974683545,2566417.114015858,1813688100278.009,1813690666695.123,12.258563218113807
