0.000000	0.524026	0.177308
0.001027	0.524026	0.177474
0.001369	0.524026	0.177458
0.002054	0.524026	0.177318
0.002738	0.524026	0.177311
0.003765	0.524026	0.177282
0.004450	0.524026	0.177244
0.005134	0.524026	0.177206
0.005476	0.524026	0.177212
0.006503	0.524026	0.177296
0.006846	0.524026	0.177286
0.007872	0.524026	0.177290
0.008557	0.524026	0.177235
0.009241	0.524026	0.177163
0.009584	0.524026	0.177142
0.010611	0.524026	0.177651
0.011295	0.524026	0.177685
0.011637	0.524026	0.177429
0.012664	0.524026	0.177255
0.013349	0.524026	0.177225
0.013691	0.524026	0.177224
0.014718	0.524026	0.177164
0.015402	0.524026	0.177019
0.015745	0.524026	0.177097
0.016429	0.524026	0.177406
0.017456	0.524026	0.177474
0.017798	0.524026	0.177632
0.018483	0.524026	0.177545
0.019510	0.524026	0.177259
0.019852	0.524026	0.177227
0.020879	0.524026	0.177439
0.021221	0.524026	0.177511
0.021906	0.524026	0.177380
0.022933	0.524026	0.177200
0.023275	0.524026	0.177277
0.024302	0.524026	0.177428
0.024986	0.524026	0.177407
0.025328	0.524026	0.177406
0.026355	0.524026	0.177315
0.027040	0.524026	0.177306
0.027724	0.524026	0.177255
0.028067	0.524026	0.177271
0.029094	0.524026	0.177574
0.029436	0.524026	0.177517
0.030120	0.524026	0.177440
0.031147	0.524026	0.177430
0.031489	0.524026	0.177377
0.032516	0.524026	0.177504
0.033201	0.524026	0.177508
0.033543	0.524026	0.177471
0.034570	0.524026	0.177313
0.034912	0.524026	0.177292
0.035939	0.524026	0.177303
0.036624	0.524026	0.177229
0.036966	0.524026	0.177200
0.037650	0.524026	0.177257
0.038677	0.524026	0.177290
0.039362	0.524026	0.177485
0.039704	0.524026	0.177486
0.040731	0.524026	0.177267
0.041416	0.524026	0.177214
0.041758	0.524026	0.177183
0.042785	0.524026	0.177105
0.043469	0.524026	0.177119
0.043811	0.524026	0.177163
0.044496	0.524026	0.177281
0.045181	0.524026	0.177277
0.045865	0.524026	0.177194
0.046892	0.524026	0.177676
0.047234	0.524026	0.177701
0.047577	0.524026	0.177624
0.047919	0.524026	0.177661
0.048946	0.524026	0.177058
0.049288	0.524026	0.176916
0.049972	0.524026	0.176979
0.050999	0.524026	0.177528
0.051342	0.524026	0.177380
0.052368	0.524026	0.177364
0.053053	0.524026	0.177393
0.053395	0.524026	0.177314
0.054080	0.524026	0.177734
0.054764	0.524026	0.177829
0.055791	0.524026	0.177923
0.056476	0.524026	0.177942
0.056818	0.524026	0.177847
0.057845	0.524026	0.177302
0.058187	0.524026	0.177295
0.058872	0.524026	0.177335
0.059556	0.524026	0.177358
0.060241	0.524026	0.177398
0.060925	0.524026	0.177388
0.061952	0.524026	0.177380
0.062637	0.524026	0.177368
0.063321	0.524026	0.177479
0.063664	0.524026	0.177449
0.064690	0.524026	0.177494
0.065375	0.524026	0.177555
0.065717	0.524026	0.177570
0.066744	0.524026	0.177310
0.067429	0.524026	0.177141
0.067771	0.524026	0.177338
0.068798	0.524026	0.177668
0.069140	0.524026	0.177670
0.069825	0.524026	0.177668
0.070851	0.524026	0.177432
0.071194	0.524026	0.177357
0.072220	0.524026	0.177349
0.072563	0.524026	0.177353
0.073247	0.524026	0.177347
0.074274	0.524026	0.177550
0.074616	0.524026	0.177650
0.075301	0.524026	0.177535
0.076328	0.524026	0.177372
0.077012	0.524026	0.177376
0.077355	0.524026	0.177387
0.078381	0.524026	0.177628
0.079066	0.524026	0.177527
0.079408	0.524026	0.177624
0.080435	0.524026	0.178683
0.080777	0.524026	0.179148
0.081462	0.524026	0.178892
0.082146	0.524026	0.178388
0.083173	0.524026	0.179288
0.083858	0.524026	0.179909
0.084200	0.524026	0.180008
0.084885	0.524026	0.179857
0.085569	0.524026	0.179315
0.086254	0.524026	0.178462
0.087281	0.524026	0.177941
0.087965	0.524026	0.177656
0.088307	0.524026	0.177588
0.088992	0.524026	0.177533
0.089677	0.524026	0.177499
0.090703	0.524026	0.177499
0.091388	0.524026	0.177345
0.092073	0.524026	0.177269
0.092757	0.524026	0.177228
0.093099	0.524026	0.177215
0.093784	0.524026	0.177284
0.094468	0.524026	0.177266
0.095495	0.524026	0.177474
0.096180	0.524026	0.177537
0.096522	0.524026	0.177510
0.097549	0.524026	0.177351
0.098233	0.524026	0.177309
0.098576	0.524026	0.177296
0.099260	0.524026	0.177293
0.099945	0.524026	0.177325
0.100629	0.524026	0.177392
0.101656	0.524026	0.177421
0.101999	0.524026	0.177440
0.103025	0.524026	0.177343
0.103368	0.524026	0.177380
0.104394	0.524026	0.177426
0.105079	0.524026	0.177435
0.105764	0.524026	0.177433
0.106448	0.524026	0.177448
0.106790	0.524026	0.177419
0.107817	0.524026	0.177293
0.108502	0.524026	0.177227
0.108844	0.524026	0.177237
0.109529	0.524026	0.177277
0.110213	0.524026	0.177381
0.111240	0.524026	0.177434
0.111925	0.524026	0.177453
0.112609	0.524026	0.177842
0.112951	0.524026	0.177781
0.113636	0.524026	0.177763
0.114663	0.524026	0.177478
0.115005	0.524026	0.177416
0.115690	0.524026	0.177497
0.116374	0.524026	0.177550
0.117401	0.524026	0.177727
0.117743	0.524026	0.177730
0.118770	0.524026	0.177799
0.119112	0.524026	0.177911
0.120139	0.524026	0.177867
0.120824	0.524026	0.177850
0.121166	0.524026	0.177864
0.122193	0.524026	0.177402
0.122535	0.524026	0.177377
0.123220	0.524026	0.177388
0.124247	0.524026	0.177613
0.124589	0.524026	0.177688
0.125273	0.524026	0.177523
0.125958	0.524026	0.177481
0.126985	0.524026	0.177518
0.127669	0.524026	0.177523
0.128012	0.524026	0.177532
0.128696	0.524026	0.177507
0.129723	0.524026	0.177590
0.130408	0.524026	0.177611
0.130750	0.524026	0.177589
0.131777	0.524026	0.177487
0.132119	0.524026	0.177511
0.133146	0.524026	0.177536
0.133488	0.524026	0.177575
0.134515	0.524026	0.177662
0.135199	0.524026	0.177848
0.135542	0.524026	0.177882
0.136569	0.524026	0.177214
0.136911	0.524026	0.177189
0.137595	0.524026	0.177412
0.138280	0.524026	0.177471
0.139307	0.524026	0.177609
0.139991	0.524026	0.177727
0.140676	0.524026	0.177790
0.141018	0.524026	0.177791
0.142045	0.524026	0.177819
0.142730	0.524026	0.177916
0.143414	0.524026	0.177899
0.143756	0.524026	0.177723
0.144783	0.524026	0.177311
0.145468	0.524026	0.177369
0.145810	0.524026	0.177348
0.146837	0.524026	0.177360
0.147179	0.524026	0.177364
0.148206	0.524026	0.177361
0.148548	0.524026	0.177376
0.149233	0.524026	0.177417
0.150260	0.524026	0.177488
0.150944	0.524026	0.177537
0.151286	0.524026	0.177573
0.151971	0.524026	0.177573
0.152656	0.524026	0.177564
0.153682	0.524026	0.177541
0.154367	0.524026	0.177536
0.155051	0.524026	0.177542
0.155394	0.524026	0.177538
0.156078	0.524026	0.177577
0.157105	0.524026	0.177619
0.157790	0.524026	0.177574
0.158132	0.524026	0.177580
0.159159	0.524026	0.177828
0.159501	0.524026	0.177879
0.160186	0.524026	0.177874
0.161212	0.524026	0.177800
0.161897	0.524026	0.177605
0.162582	0.524026	0.177568
0.162924	0.524026	0.177586
0.163951	0.524026	0.177626
0.164635	0.524026	0.177487
0.165320	0.524026	0.178107
0.165662	0.524026	0.178102
0.166689	0.524026	0.177976
0.167031	0.524026	0.177948
0.168058	0.524026	0.177693
0.168743	0.524026	0.177587
0.169085	0.524026	0.177574
0.169769	0.524026	0.177633
0.170796	0.524026	0.177880
0.171139	0.524026	0.177895
0.172165	0.524026	0.177970
0.172508	0.524026	0.178079
0.173534	0.524026	0.178130
0.173877	0.524026	0.178142
0.174561	0.524026	0.178038
0.175588	0.524026	0.177563
0.175930	0.524026	0.177538
0.176615	0.524026	0.177548
0.177299	0.524026	0.177588
0.177984	0.524026	0.177590
0.178669	0.524026	0.177488
0.179353	0.524026	0.177496
0.180038	0.524026	0.177493
0.181065	0.524026	0.177477
0.181407	0.524026	0.177471
0.182434	0.524026	0.177477
0.183118	0.524026	0.177509
0.183460	0.524026	0.177524
0.184487	0.524026	0.177622
0.184830	0.524026	0.177638
0.185856	0.524026	0.177584
0.186541	0.524026	0.177509
0.186883	0.524026	0.177480
0.187568	0.524026	0.177619
0.188595	0.524026	0.177999
0.188937	0.524026	0.177934
0.189621	0.524026	0.177844
0.190306	0.524026	0.177770
0.190991	0.524026	0.177774
0.191675	0.524026	0.177799
0.192702	0.524026	0.177899
0.193387	0.524026	0.177755
0.194071	0.524026	0.177851
0.194756	0.524026	0.177931
0.195440	0.524026	0.177870
0.195782	0.524026	0.177825
0.196809	0.524026	0.177318
0.197152	0.524026	0.177322
0.197836	0.524026	0.177296
0.198521	0.524026	0.177346
0.199205	0.524026	0.177425
0.199890	0.524026	0.177493
0.200917	0.524026	0.177431
0.201259	0.524026	0.177383
