short,density_index,intensity_index,log10_I_grid_wcm2,log10_ne_grid_cm3,log10_Wtotal_grid_cm3_fs
ZnS_LWIR,14,34,13.46938775510204,12.126582278481013,20.521507959474913
ZnS_LWIR,14,35,13.571428571428571,12.126582278481013,20.75661183237081
ZnS_LWIR,14,36,13.673469387755102,12.126582278481013,20.978334901174602
ZnS_LWIR,14,37,13.775510204081632,12.126582278481013,21.173749853586777
ZnS_LWIR,14,38,13.877551020408163,12.126582278481013,21.394401098969244
ZnS_LWIR,14,39,13.979591836734695,12.126582278481013,21.581027174285044
ZnS_LWIR,14,40,14.081632653061224,12.126582278481013,21.77519849037365
ZnS_LWIR,14,41,14.183673469387756,12.126582278481013,21.94315123716187
ZnS_LWIR,14,42,14.285714285714285,12.126582278481013,22.121099983519354
ZnS_LWIR,14,43,14.387755102040817,12.126582278481013,22.29486136167255
ZnS_LWIR,14,44,14.489795918367347,12.126582278481013,22.456311321492613
ZnS_LWIR,14,45,14.591836734693878,12.126582278481013,22.614873729407787
ZnS_LWIR,14,46,14.693877551020408,12.126582278481013,22.768057837157343
ZnS_LWIR,14,47,14.795918367346939,12.126582278481013,22.925841813280304
ZnS_LWIR,14,48,14.89795918367347,12.126582278481013,23.071179687364705
ZnS_LWIR,14,49,15.0,12.126582278481013,23.218279281420013
ZnS_LWIR,15,0,10.0,12.278481012658228,3.8079049388723956
ZnS_LWIR,15,1,10.10204081632653,12.278481012658228,3.909945755198926
ZnS_LWIR,15,2,10.204081632653061,12.278481012658228,4.011986571525457
ZnS_LWIR,15,3,10.306122448979592,12.278481012658228,4.114027387851987
ZnS_LWIR,15,4,10.408163265306122,12.278481012658228,4.216068204178731
ZnS_LWIR,15,5,10.510204081632653,12.278481012658228,4.3181090205110335
ZnS_LWIR,15,6,10.612244897959183,12.278481012658228,4.420149839587763
ZnS_LWIR,15,7,10.714285714285714,12.278481012658228,4.522190760420766
ZnS_LWIR,15,8,10.816326530612244,12.278481012658228,4.624236688343635
ZnS_LWIR,15,9,10.918367346938776,12.278481012658228,4.726571781934368
ZnS_LWIR,15,10,11.020408163265307,12.278481012658228,4.8474280615619305
ZnS_LWIR,15,11,11.122448979591837,12.278481012658228,5.138725514400874
ZnS_LWIR,15,12,11.224489795918368,12.278481012658228,6.684212114504288
ZnS_LWIR,15,13,11.326530612244898,12.278481012658228,7.582314571442622
ZnS_LWIR,15,14,11.428571428571429,12.278481012658228,9.136572088235843
ZnS_LWIR,15,15,11.53061224489796,12.278481012658228,10.270170624730392
ZnS_LWIR,15,16,11.63265306122449,12.278481012658228,11.099643437948497
ZnS_LWIR,15,17,11.73469387755102,12.278481012658228,12.092425731885802
ZnS_LWIR,15,18,11.83673469387755,12.278481012658228,13.204364126642833
ZnS_LWIR,15,19,11.938775510204081,12.278481012658228,13.81062892509067
ZnS_LWIR,15,20,12.040816326530612,12.278481012658228,14.592750488159743
ZnS_LWIR,15,21,12.142857142857142,12.278481012658228,15.275299421855346
ZnS_LWIR,15,22,12.244897959183675,12.278481012658228,15.895542088843671
ZnS_LWIR,15,23,12.346938775510203,12.278481012658228,16.4811568987495
ZnS_LWIR,15,24,12.448979591836736,12.278481012658228,17.055125366596222
ZnS_LWIR,15,25,12.551020408163264,12.278481012658228,17.482109145636564
ZnS_LWIR,15,26,12.653061224489797,12.278481012658228,17.953356589573584
ZnS_LWIR,15,27,12.755102040816327,12.278481012658228,18.35230372777553
ZnS_LWIR,15,28,12.857142857142858,12.278481012658228,18.716203068191472
ZnS_LWIR,15,29,12.959183673469388,12.278481012658228,19.071482887118023
ZnS_LWIR,15,30,13.061224489795919,12.278481012658228,19.430970666799606
ZnS_LWIR,15,31,13.16326530612245,12.278481012658228,19.682050892158827
ZnS_LWIR,15,32,13.26530612244898,12.278481012658228,19.98690650789222
ZnS_LWIR,15,33,13.36734693877551,12.278481012658228,20.24090959475433
ZnS_LWIR,15,34,13.46938775510204,12.278481012658228,20.521507959474928
ZnS_LWIR,15,35,13.571428571428571,12.278481012658228,20.756611832370822
ZnS_LWIR,15,36,13.673469387755102,12.278481012658228,20.97833490117461
ZnS_LWIR,15,37,13.775510204081632,12.278481012658228,21.173749853586784
ZnS_LWIR,15,38,13.877551020408163,12.278481012658228,21.394401098969247
ZnS_LWIR,15,39,13.979591836734695,12.278481012658228,21.581027174285047
ZnS_LWIR,15,40,14.081632653061224,12.278481012658228,21.775198490373654
ZnS_LWIR,15,41,14.183673469387756,12.278481012658228,21.943151237161874
ZnS_LWIR,15,42,14.285714285714285,12.278481012658228,22.121099983519358
ZnS_LWIR,15,43,14.387755102040817,12.278481012658228,22.294861361672552
ZnS_LWIR,15,44,14.489795918367347,12.278481012658228,22.456311321492613
ZnS_LWIR,15,45,14.591836734693878,12.278481012658228,22.614873729407787
ZnS_LWIR,15,46,14.693877551020408,12.278481012658228,22.768057837157347
ZnS_LWIR,15,47,14.795918367346939,12.278481012658228,22.925841813280307
ZnS_LWIR,15,48,14.89795918367347,12.278481012658228,23.071179687364705
ZnS_LWIR,15,49,15.0,12.278481012658228,23.218279281420013
ZnS_LWIR,16,0,10.0,12.430379746835444,4.111702407226792
ZnS_LWIR,16,1,10.10204081632653,12.430379746835444,4.2137432235533225
ZnS_LWIR,16,2,10.204081632653061,12.430379746835444,4.315784039879853
ZnS_LWIR,16,3,10.306122448979592,12.430379746835444,4.4178248562063835
ZnS_LWIR,16,4,10.408163265306122,12.430379746835444,4.519865672533021
ZnS_LWIR,16,5,10.510204081632653,12.430379746835444,4.621906488862418
ZnS_LWIR,16,6,10.612244897959183,12.430379746835444,4.7239473065553135
ZnS_LWIR,16,7,10.714285714285714,12.430379746835444,4.825988174803166
ZnS_LWIR,16,8,10.816326530612244,12.430379746835444,4.928031530701065
ZnS_LWIR,16,9,10.918367346938776,12.430379746835444,5.030218576831476
ZnS_LWIR,16,10,11.020408163265307,12.430379746835444,5.141712502686716
ZnS_LWIR,16,11,11.122448979591837,12.430379746835444,5.350066165819924
ZnS_LWIR,16,12,11.224489795918368,12.430379746835444,6.693908881250823
ZnS_LWIR,16,13,11.326530612244898,12.430379746835444,7.583880023427429
ZnS_LWIR,16,14,11.428571428571429,12.430379746835444,9.136627445973481
ZnS_LWIR,16,15,11.53061224489796,12.430379746835444,10.270175772815499
ZnS_LWIR,16,16,11.63265306122449,12.430379746835444,11.099644402256594
ZnS_LWIR,16,17,11.73469387755102,12.430379746835444,12.092425855900956
ZnS_LWIR,16,18,11.83673469387755,12.430379746835444,13.204364138764914
ZnS_LWIR,16,19,11.938775510204081,12.430379746835444,13.810628928886906
ZnS_LWIR,16,20,12.040816326530612,12.430379746835444,14.59275048895274
ZnS_LWIR,16,21,12.142857142857142,12.430379746835444,15.275299422063682
ZnS_LWIR,16,22,12.244897959183675,12.430379746835444,15.895542088906849
ZnS_LWIR,16,23,12.346938775510203,12.430379746835444,16.48115689877025
ZnS_LWIR,16,24,12.448979591836736,12.430379746835444,17.05512536660322
ZnS_LWIR,16,25,12.551020408163264,12.430379746835444,17.48210914563988
ZnS_LWIR,16,26,12.653061224489797,12.430379746835444,17.953356589575
ZnS_LWIR,16,27,12.755102040816327,12.430379746835444,18.352303727776246
ZnS_LWIR,16,28,12.857142857142858,12.430379746835444,18.716203068191863
ZnS_LWIR,16,29,12.959183673469388,12.430379746835444,19.07148288711824
ZnS_LWIR,16,30,13.061224489795919,12.430379746835444,19.430970666799727
ZnS_LWIR,16,31,13.16326530612245,12.430379746835444,19.682050892158912
ZnS_LWIR,16,32,13.26530612244898,12.430379746835444,19.98690650789227
ZnS_LWIR,16,33,13.36734693877551,12.430379746835444,20.24090959475437
ZnS_LWIR,16,34,13.46938775510204,12.430379746835444,20.521507959474953
ZnS_LWIR,16,35,13.571428571428571,12.430379746835444,20.75661183237084
ZnS_LWIR,16,36,13.673469387755102,12.430379746835444,20.978334901174623
ZnS_LWIR,16,37,13.775510204081632,12.430379746835444,21.173749853586795
ZnS_LWIR,16,38,13.877551020408163,12.430379746835444,21.394401098969254
ZnS_LWIR,16,39,13.979591836734695,12.430379746835444,21.581027174285055
ZnS_LWIR,16,40,14.081632653061224,12.430379746835444,21.77519849037366
ZnS_LWIR,16,41,14.183673469387756,12.430379746835444,21.943151237161878
ZnS_LWIR,16,42,14.285714285714285,12.430379746835444,22.12109998351936
ZnS_LWIR,16,43,14.387755102040817,12.430379746835444,22.294861361672556
ZnS_LWIR,16,44,14.489795918367347,12.430379746835444,22.456311321492617
ZnS_LWIR,16,45,14.591836734693878,12.430379746835444,22.61487372940779
ZnS_LWIR,16,46,14.693877551020408,12.430379746835444,22.768057837157347
ZnS_LWIR,16,47,14.795918367346939,12.430379746835444,22.925841813280307
ZnS_LWIR,16,48,14.89795918367347,12.430379746835444,23.071179687364708
ZnS_LWIR,16,49,15.0,12.430379746835444,23.218279281420017
ZnS_LWIR,17,0,10.0,12.582278481012658,4.415499875581149
ZnS_LWIR,17,1,10.10204081632653,12.582278481012658,4.51754069190768
ZnS_LWIR,17,2,10.204081632653061,12.582278481012658,4.61958150823421
ZnS_LWIR,17,3,10.306122448979592,12.582278481012658,4.721622324560741
ZnS_LWIR,17,4,10.408163265306122,12.582278481012658,4.823663140887324
ZnS_LWIR,17,5,10.510204081632653,12.582278481012658,4.925703957215279
ZnS_LWIR,17,6,10.612244897959183,12.582278481012658,5.027744774220652
ZnS_LWIR,17,7,10.714285714285714,12.582278481012658,5.12978561634294
ZnS_LWIR,17,8,10.816326530612244,12.582278481012658,5.231827694391308
ZnS_LWIR,17,9,10.918367346938776,12.582278481012658,5.333941167560569
ZnS_LWIR,17,10,11.020408163265307,12.582278481012658,5.440705044908084
ZnS_LWIR,17,11,11.122448979591837,12.582278481012658,5.599395945285153
ZnS_LWIR,17,12,11.224489795918368,12.582278481012658,6.712793513156834
ZnS_LWIR,17,13,11.326530612244898,12.582278481012658,7.587013935667781
ZnS_LWIR,17,14,11.428571428571429,12.582278481012658,9.136738847828019
ZnS_LWIR,17,15,11.53061224489796,12.582278481012658,10.270186134620891
ZnS_LWIR,17,16,11.63265306122449,12.582278481012658,11.099646343195335
ZnS_LWIR,17,17,11.73469387755102,12.582278481012658,12.092426105516735
ZnS_LWIR,17,18,11.83673469387755,12.582278481012658,13.204364163164064
ZnS_LWIR,17,19,11.938775510204081,12.582278481012658,13.810628936527916
ZnS_LWIR,17,20,12.040816326530612,12.582278481012658,14.592750490548877
ZnS_LWIR,17,21,12.142857142857142,12.582278481012658,15.275299422483018
ZnS_LWIR,17,22,12.244897959183675,12.582278481012658,15.895542089034011
ZnS_LWIR,17,23,12.346938775510203,12.582278481012658,16.481156898812014
ZnS_LWIR,17,24,12.448979591836736,12.582278481012658,17.05512536661731
ZnS_LWIR,17,25,12.551020408163264,12.582278481012658,17.482109145646543
ZnS_LWIR,17,26,12.653061224489797,12.582278481012658,17.95335658957785
ZnS_LWIR,17,27,12.755102040816327,12.582278481012658,18.352303727777684
ZnS_LWIR,17,28,12.857142857142858,12.582278481012658,18.71620306819265
ZnS_LWIR,17,29,12.959183673469388,12.582278481012658,19.07148288711868
ZnS_LWIR,17,30,13.061224489795919,12.582278481012658,19.430970666799972
ZnS_LWIR,17,31,13.16326530612245,12.582278481012658,19.682050892159086
ZnS_LWIR,17,32,13.26530612244898,12.582278481012658,19.98690650789238
ZnS_LWIR,17,33,13.36734693877551,12.582278481012658,20.240909594754445
ZnS_LWIR,17,34,13.46938775510204,12.582278481012658,20.521507959475002
ZnS_LWIR,17,35,13.571428571428571,12.582278481012658,20.75661183237088
ZnS_LWIR,17,36,13.673469387755102,12.582278481012658,20.97833490117465
ZnS_LWIR,17,37,13.775510204081632,12.582278481012658,21.173749853586816
ZnS_LWIR,17,38,13.877551020408163,12.582278481012658,21.394401098969272
ZnS_LWIR,17,39,13.979591836734695,12.582278481012658,21.58102717428507
ZnS_LWIR,17,40,14.081632653061224,12.582278481012658,21.775198490373672
ZnS_LWIR,17,41,14.183673469387756,12.582278481012658,21.94315123716189
ZnS_LWIR,17,42,14.285714285714285,12.582278481012658,22.12109998351937
ZnS_LWIR,17,43,14.387755102040817,12.582278481012658,22.294861361672563
ZnS_LWIR,17,44,14.489795918367347,12.582278481012658,22.456311321492624
ZnS_LWIR,17,45,14.591836734693878,12.582278481012658,22.614873729407794
ZnS_LWIR,17,46,14.693877551020408,12.582278481012658,22.768057837157354
ZnS_LWIR,17,47,14.795918367346939,12.582278481012658,22.92584181328031
ZnS_LWIR,17,48,14.89795918367347,12.582278481012658,23.07117968736471
ZnS_LWIR,17,49,15.0,12.582278481012658,23.21827928142002
ZnS_LWIR,18,0,10.0,12.734177215189874,4.7192973439354375
ZnS_LWIR,18,1,10.10204081632653,12.734177215189874,4.821338160261968
ZnS_LWIR,18,2,10.204081632653061,12.734177215189874,4.9233789765884985
ZnS_LWIR,18,3,10.306122448979592,12.734177215189874,5.025419792915029
ZnS_LWIR,18,4,10.408163265306122,12.734177215189874,5.127460609241586
ZnS_LWIR,18,5,10.510204081632653,12.734177215189874,5.229501425568825
ZnS_LWIR,18,6,10.612244897959183,12.734177215189874,5.33154224223262
ZnS_LWIR,18,7,10.714285714285714,12.734177215189874,5.433583071375102
ZnS_LWIR,18,8,10.816326530612244,12.734177215189874,5.535624514555748
ZnS_LWIR,18,9,10.918367346938776,12.734177215189874,5.637701430115807
ZnS_LWIR,18,10,11.020408163265307,12.734177215189874,5.742095397774981
ZnS_LWIR,18,11,11.122448979591837,12.734177215189874,5.8733608328131925
ZnS_LWIR,18,12,11.224489795918368,12.734177215189874,6.748482262157859
ZnS_LWIR,18,13,11.326530612244898,12.734177215189874,7.593254077749604
ZnS_LWIR,18,14,11.428571428571429,12.734177215189874,9.136962989245344
ZnS_LWIR,18,15,11.53061224489796,12.734177215189874,10.270206989961693
ZnS_LWIR,18,16,11.63265306122449,12.734177215189874,11.09965024986215
ZnS_LWIR,18,17,11.73469387755102,12.734177215189874,12.092426607939291
ZnS_LWIR,18,18,11.83673469387755,12.734177215189874,13.20436421227431
ZnS_LWIR,18,19,11.938775510204081,12.734177215189874,13.810628951907628
ZnS_LWIR,18,20,12.040816326530612,12.734177215189874,14.592750493761557
ZnS_LWIR,18,21,12.142857142857142,12.734177215189874,15.27529942332705
ZnS_LWIR,18,22,12.244897959183675,12.734177215189874,15.895542089289963
ZnS_LWIR,18,23,12.346938775510203,12.734177215189874,16.48115689889607
ZnS_LWIR,18,24,12.448979591836736,12.734177215189874,17.055125366645665
ZnS_LWIR,18,25,12.551020408163264,12.734177215189874,17.48210914565996
ZnS_LWIR,18,26,12.653061224489797,12.734177215189874,17.953356589583585
ZnS_LWIR,18,27,12.755102040816327,12.734177215189874,18.35230372778058
ZnS_LWIR,18,28,12.857142857142858,12.734177215189874,18.716203068194236
ZnS_LWIR,18,29,12.959183673469388,12.734177215189874,19.071482887119565
ZnS_LWIR,18,30,13.061224489795919,12.734177215189874,19.43097066680046
ZnS_LWIR,18,31,13.16326530612245,12.734177215189874,19.682050892159435
ZnS_LWIR,18,32,13.26530612244898,12.734177215189874,19.9869065078926
ZnS_LWIR,18,33,13.36734693877551,12.734177215189874,20.2409095947546
ZnS_LWIR,18,34,13.46938775510204,12.734177215189874,20.521507959475105
ZnS_LWIR,18,35,13.571428571428571,12.734177215189874,20.756611832370954
ZnS_LWIR,18,36,13.673469387755102,12.734177215189874,20.97833490117471
ZnS_LWIR,18,37,13.775510204081632,12.734177215189874,21.173749853586862
ZnS_LWIR,18,38,13.877551020408163,12.734177215189874,21.394401098969308
ZnS_LWIR,18,39,13.979591836734695,12.734177215189874,21.581027174285097
ZnS_LWIR,18,40,14.081632653061224,12.734177215189874,21.775198490373693
ZnS_LWIR,18,41,14.183673469387756,12.734177215189874,21.94315123716191
ZnS_LWIR,18,42,14.285714285714285,12.734177215189874,22.121099983519386
ZnS_LWIR,18,43,14.387755102040817,12.734177215189874,22.294861361672577
ZnS_LWIR,18,44,14.489795918367347,12.734177215189874,22.456311321492635
ZnS_LWIR,18,45,14.591836734693878,12.734177215189874,22.614873729407805
ZnS_LWIR,18,46,14.693877551020408,12.734177215189874,22.76805783715736
ZnS_LWIR,18,47,14.795918367346939,12.734177215189874,22.92584181328032
ZnS_LWIR,18,48,14.89795918367347,12.734177215189874,23.07117968736472
ZnS_LWIR,18,49,15.0,12.734177215189874,23.218279281420028
ZnS_LWIR,19,0,10.0,12.88607594936709,5.023094812289582
ZnS_LWIR,19,1,10.10204081632653,12.88607594936709,5.125135628616112
ZnS_LWIR,19,2,10.204081632653061,12.88607594936709,5.227176444942643
ZnS_LWIR,19,3,10.306122448979592,12.88607594936709,5.329217261269173
ZnS_LWIR,19,4,10.408163265306122,12.88607594936709,5.431258077595717
ZnS_LWIR,19,5,10.510204081632653,12.88607594936709,5.533298893922599
ZnS_LWIR,19,6,10.612244897959183,12.88607594936709,5.635339710416691
ZnS_LWIR,19,7,10.714285714285714,12.88607594936709,5.737380533110493
ZnS_LWIR,19,8,10.816326530612244,12.88607594936709,5.839421660873285
ZnS_LWIR,19,9,10.918367346938776,12.88607594936709,5.9414804125523135
ZnS_LWIR,19,10,11.020408163265307,12.88607594936709,6.044691974327433
ZnS_LWIR,19,11,11.122448979591837,12.88607594936709,6.161538279446464
ZnS_LWIR,19,12,11.224489795918368,12.88607594936709,6.812486884497196
ZnS_LWIR,19,13,11.326530612244898,12.88607594936709,7.605548661159968
ZnS_LWIR,19,14,11.428571428571429,12.88607594936709,9.137413787366908
ZnS_LWIR,19,15,11.53061224489796,12.88607594936709,10.270248964250325
ZnS_LWIR,19,16,11.63265306122449,12.88607594936709,11.099658113037428
ZnS_LWIR,19,17,11.73469387755102,12.88607594936709,12.092427619206305
ZnS_LWIR,19,18,11.83673469387755,12.88607594936709,13.20436431112268
ZnS_LWIR,19,19,11.938775510204081,12.88607594936709,13.810628982863683
ZnS_LWIR,19,20,12.040816326530612,12.88607594936709,14.592750500227991
ZnS_LWIR,19,21,12.142857142857142,12.88607594936709,15.275299425025908
ZnS_LWIR,19,22,12.244897959183675,12.88607594936709,15.895542089805136
ZnS_LWIR,19,23,12.346938775510203,12.88607594936709,16.481156899065265
ZnS_LWIR,19,24,12.448979591836736,12.88607594936709,17.055125366702743
ZnS_LWIR,19,25,12.551020408163264,12.88607594936709,17.482109145686973
ZnS_LWIR,19,26,12.653061224489797,12.88607594936709,17.953356589595128
ZnS_LWIR,19,27,12.755102040816327,12.88607594936709,18.352303727786406
ZnS_LWIR,19,28,12.857142857142858,12.88607594936709,18.716203068197423
ZnS_LWIR,19,29,12.959183673469388,12.88607594936709,19.07148288712134
ZnS_LWIR,19,30,13.061224489795919,12.88607594936709,19.430970666801443
ZnS_LWIR,19,31,13.16326530612245,12.88607594936709,19.68205089216013
ZnS_LWIR,19,32,13.26530612244898,12.88607594936709,19.986906507893035
ZnS_LWIR,19,33,13.36734693877551,12.88607594936709,20.240909594754907
ZnS_LWIR,19,34,13.46938775510204,12.88607594936709,20.521507959475308
ZnS_LWIR,19,35,13.571428571428571,12.88607594936709,20.756611832371103
ZnS_LWIR,19,36,13.673469387755102,12.88607594936709,20.978334901174822
ZnS_LWIR,19,37,13.775510204081632,12.88607594936709,21.173749853586955
ZnS_LWIR,19,38,13.877551020408163,12.88607594936709,21.39440109896938
ZnS_LWIR,19,39,13.979591836734695,12.88607594936709,21.581027174285154
ZnS_LWIR,19,40,14.081632653061224,12.88607594936709,21.77519849037374
ZnS_LWIR,19,41,14.183673469387756,12.88607594936709,21.94315123716195
ZnS_LWIR,19,42,14.285714285714285,12.88607594936709,22.12109998351942
ZnS_LWIR,19,43,14.387755102040817,12.88607594936709,22.294861361672606
ZnS_LWIR,19,44,14.489795918367347,12.88607594936709,22.45631132149266
ZnS_LWIR,19,45,14.591836734693878,12.88607594936709,22.614873729407826
ZnS_LWIR,19,46,14.693877551020408,12.88607594936709,22.768057837157382
ZnS_LWIR,19,47,14.795918367346939,12.88607594936709,22.92584181328034
ZnS_LWIR,19,48,14.89795918367347,12.88607594936709,23.071179687364733
ZnS_LWIR,19,49,15.0,12.88607594936709,23.218279281420042
ZnS_LWIR,20,0,10.0,13.037974683544304,5.326892280643429
ZnS_LWIR,20,1,10.10204081632653,13.037974683544304,5.42893309696996
ZnS_LWIR,20,2,10.204081632653061,13.037974683544304,5.53097391329649
ZnS_LWIR,20,3,10.306122448979592,13.037974683544304,5.633014729623021
ZnS_LWIR,20,4,10.408163265306122,13.037974683544304,5.735055545949558
ZnS_LWIR,20,5,10.510204081632653,13.037974683544304,5.837096362276263
ZnS_LWIR,20,6,10.612244897959183,13.037974683544304,5.9391371786860425
ZnS_LWIR,20,7,10.714285714285714,13.037974683544304,6.041177998175986
