0.000000	0.207381	0.107552
0.000277	0.207381	0.107556
0.000831	0.207381	0.107560
0.001384	0.207381	0.107566
0.002215	0.207381	0.107576
0.002492	0.207381	0.107578
0.003323	0.207381	0.107582
0.003876	0.207381	0.107588
0.004430	0.207381	0.107594
0.004984	0.207381	0.107600
0.005261	0.207381	0.107601
0.006091	0.207381	0.107605
0.006645	0.207381	0.107607
0.006922	0.207381	0.107609
0.007476	0.207381	0.107614
0.008306	0.207381	0.107624
0.008583	0.207381	0.107627
0.009414	0.207381	0.107629
0.009691	0.207381	0.107629
0.010244	0.207381	0.107636
0.011075	0.207381	0.107639
0.011352	0.207381	0.107642
0.012183	0.207381	0.107654
0.012459	0.207381	0.107657
0.013290	0.207381	0.107665
0.013844	0.207381	0.107667
0.014398	0.207381	0.107672
0.014951	0.207381	0.107674
0.015228	0.207381	0.107677
0.015782	0.207381	0.107685
0.016336	0.207381	0.107690
0.017166	0.207381	0.107699
0.017443	0.207381	0.107702
0.018274	0.207381	0.107713
0.018551	0.207381	0.107718
0.019381	0.207381	0.107717
0.019658	0.207381	0.107719
0.020212	0.207381	0.107725
0.021043	0.207381	0.107735
0.021320	0.207381	0.107740
0.021873	0.207381	0.107742
0.022704	0.207381	0.107746
0.023258	0.207381	0.107750
0.023535	0.207381	0.107753
0.024365	0.207381	0.107756
0.024642	0.207381	0.107756
0.025473	0.207381	0.107769
0.025750	0.207381	0.107770
0.026580	0.207381	0.107761
0.026857	0.207381	0.107756
0.027688	0.207381	0.107768
0.028241	0.207381	0.107775
0.028518	0.207381	0.107754
0.029072	0.207381	0.107727
0.029626	0.207381	0.107572
0.030456	0.207381	0.107717
0.031010	0.207381	0.107339
0.031564	0.207381	0.107323
0.031841	0.207381	0.107136
0.032395	0.207381	0.107164
0.032948	0.207381	0.107176
0.033502	0.207381	0.107180
0.034056	0.207381	0.107183
0.034610	0.207381	0.107187
0.035163	0.207381	0.107188
0.035994	0.207381	0.107194
0.036271	0.207381	0.107195
0.037102	0.207381	0.107203
0.037378	0.207381	0.107205
0.038209	0.207381	0.107206
0.038763	0.207381	0.107213
0.039317	0.207381	0.107216
0.039870	0.207381	0.107219
0.040147	0.207381	0.107220
0.040978	0.207381	0.107223
0.041255	0.207381	0.107226
0.042085	0.207381	0.107222
0.042362	0.207381	0.107223
0.042916	0.207381	0.107228
0.043747	0.207381	0.107227
0.044300	0.207381	0.107227
0.044854	0.207381	0.107223
0.045131	0.207381	0.107222
0.045962	0.207381	0.107222
0.046238	0.207381	0.107222
0.047069	0.207381	0.107230
0.047346	0.207381	0.107232
0.047900	0.207381	0.107234
0.048730	0.207381	0.107234
